date,period,value
2020-04-29,2020-03-31,2323478110.29
2020-08-18,2020-06-30,2245895069.9
2020-10-27,2020-09-30,2408464731.82
2021-03-09,2020-12-31,2533000988.67
2021-04-20,2021-03-31,2442822142.12
2021-08-18,2021-06-30,2586445345.34
2021-10-26,2021-09-30,2728032012.34
2022-04-26,2021-12-31,2858877422.74
2022-04-29,2022-03-31,2941866882.23
2022-08-18,2022-06-30,2908852706.71
2022-10-28,2022-09-30,3111254076.75
2023-04-28,2022-12-31,3027525946.18
2023-04-28,2023-03-31,3169090772.19
2023-08-26,2023-06-30,3235309352.34
2023-10-21,2023-09-30,3266532694.28
2024-03-30,2023-12-31,3157462547.25
2024-04-26,2024-03-31,3170107724.84
2024-08-02,2024-06-30,3256565111.41
2024-10-22,2024-09-30,3234732758.03
2025-03-29,2024-12-31,3422764420.57
2025-04-26,2025-03-31,3615664534.78
2025-08-16,2025-06-30,3540424417.19
2025-10-25,2025-09-30,3396478201.47
2026-03-21,2025-12-31,3690158330.81
