date,period,value
2021-07-01,2020-12-31,0.73
2021-12-21,2021-06-30,0.46
2022-06-13,2021-03-31,0.17
2022-06-13,2021-12-31,0.88
2022-06-13,2022-03-31,0.24
2022-08-26,2022-06-30,0.57
2022-10-28,2021-09-30,0.72
2022-10-28,2022-09-30,0.83
2023-04-18,2022-12-31,1.04
2023-04-29,2023-03-31,0.24
2023-08-15,2023-06-30,0.52
2023-10-27,2023-09-30,0.79
2024-04-01,2023-12-31,1.02
2024-04-24,2024-03-31,0.28
2024-08-15,2024-06-30,0.61
2024-10-25,2024-09-30,0.85
2025-04-01,2024-12-31,1.04
2025-04-30,2025-03-31,0.27
2025-08-19,2025-06-30,0.56
2025-10-30,2025-09-30,0.78
