date,period,value
2020-04-25,2020-03-31,2403035189.39
2020-08-28,2020-06-30,2403035189.39
2020-10-29,2020-09-30,2403035189.39
2021-04-09,2020-12-31,2403035189.39
2021-04-30,2021-03-31,2458198082.62
2021-08-27,2021-06-30,2458198082.62
2021-10-30,2021-09-30,2458198082.62
2022-03-16,2021-12-31,2458198082.62
2022-04-30,2022-03-31,2735750771.54
2022-08-25,2022-06-30,2735750771.54
2022-10-29,2022-09-30,2735750771.54
2023-04-14,2022-12-31,2735750771.54
2023-04-28,2023-03-31,4336289011.65
2023-08-26,2023-06-30,4336289011.65
2023-10-27,2023-09-30,4336289011.65
2024-04-26,2023-12-31,4336289011.65
2024-04-26,2024-03-31,2834438464.16
2024-08-30,2024-06-30,2834438464.16
2024-10-26,2024-09-30,2834438464.16
2025-04-16,2024-12-31,2834438464.16
2025-04-30,2025-03-31,3267043830.98
2025-08-28,2025-06-30,3267043830.98
2025-10-29,2025-09-30,3267043830.98
