date,period,value
2020-10-20,2020-09-30,10040431.77
2021-04-07,2020-12-31,29651000.0
2021-04-15,2021-03-31,55000000.0
2021-08-18,2021-06-30,55000000.0
2021-10-19,2021-09-30,152949200.0
2022-04-12,2021-12-31,55000000.0
2022-04-19,2022-03-31,140000.0
2022-08-10,2022-06-30,0.0
2023-04-18,2022-12-31,1631000.0
2023-04-25,2023-03-31,0.0
2023-08-10,2023-06-30,10000000.0
2023-10-20,2023-09-30,285318000.0
2024-04-18,2023-12-31,50000000.0
2024-04-25,2024-03-31,0.0
2024-08-09,2024-06-30,0.0
2025-08-08,2025-06-30,22000000.0
2025-10-27,2025-09-30,22360000.0
