date,period,value
2020-04-29,2020-03-31,10674659.14
2020-08-18,2020-06-30,10674659.14
2020-10-27,2020-09-30,10674659.14
2021-04-17,2020-12-31,9976635.59
2021-04-17,2021-03-31,9976635.59
2021-07-31,2021-06-30,9976635.59
2021-10-16,2021-09-30,9976635.59
2022-03-29,2021-12-31,8749648.85
2022-04-26,2022-03-31,8749648.85
2022-08-18,2022-06-30,8749648.85
2022-10-24,2022-09-30,8749648.85
2023-04-26,2022-12-31,8211076.36
2023-04-26,2023-03-31,8211076.36
2023-08-19,2023-06-30,8211076.36
2023-10-26,2023-09-30,8211076.36
2024-04-20,2023-12-31,7502762.55
2024-04-20,2024-03-31,7502762.55
2024-08-16,2024-06-30,7502762.55
2024-10-19,2024-09-30,7502762.55
2025-04-19,2024-12-31,7018918.49
2025-04-19,2025-03-31,7018918.49
2025-08-07,2025-06-30,7018918.49
2025-10-25,2025-09-30,7018918.49
