date,period,value
2020-04-29,2020-03-31,52230000.0
2020-08-18,2020-06-30,81010000.0
2020-10-27,2020-09-30,129770000.0
2021-04-17,2020-12-31,131450000.0
2021-04-17,2021-03-31,115250000.0
2021-07-31,2021-06-30,135900000.0
2021-10-16,2021-09-30,98200000.0
2022-03-29,2021-12-31,133000000.0
2022-04-26,2022-03-31,128000000.0
2022-08-18,2022-06-30,120070000.0
2022-10-24,2022-09-30,159972414.4
2023-04-26,2022-12-31,167510000.0
2023-04-26,2023-03-31,141850000.0
2023-08-19,2023-06-30,162104057.0
2023-10-26,2023-09-30,76000000.0
2024-04-20,2023-12-31,137573527.36
2024-04-20,2024-03-31,179578571.6
2024-08-16,2024-06-30,186350000.0
2024-10-19,2024-09-30,199850000.0
2025-04-19,2024-12-31,215135714.0
2025-04-19,2025-03-31,198130000.0
2025-08-07,2025-06-30,222850000.0
2025-10-25,2025-09-30,177850000.0
