date,period,value
2020-04-29,2020-03-31,0.0468
2020-08-18,2020-06-30,0.091
2020-10-27,2020-09-30,0.1307
2021-04-17,2020-12-31,-1.4728
2021-04-17,2021-03-31,0.0596
2021-07-31,2021-06-30,0.1538
2021-10-16,2021-09-30,0.2216
2022-03-29,2021-12-31,0.2608
2022-04-26,2022-03-31,0.0873
2022-08-18,2022-06-30,0.1461
2022-10-24,2022-09-30,0.1866
2023-04-26,2022-12-31,0.1937
2023-04-26,2023-03-31,0.0288
2023-08-19,2023-06-30,0.0452
2023-10-26,2023-09-30,0.0652
2024-04-20,2023-12-31,0.0575
2024-04-20,2024-03-31,0.0305
2024-08-16,2024-06-30,0.0502
2024-10-19,2024-09-30,0.0869
2025-04-19,2024-12-31,0.0853
2025-04-19,2025-03-31,0.0349
2025-08-07,2025-06-30,0.0833
2025-10-25,2025-09-30,0.1351
