date,period,value
2020-04-24,2020-03-31,154938890.34
2020-08-21,2020-06-30,157785961.06
2020-10-29,2020-09-30,154930789.85
2021-04-16,2020-12-31,154930789.85
2021-04-30,2021-03-31,865819342.38
2021-08-28,2021-06-30,865819342.38
2021-10-28,2021-09-30,865819342.38
2022-04-22,2021-12-31,865819342.38
2022-04-28,2022-03-31,335691294.61
2022-08-25,2022-06-30,335691294.61
2022-10-31,2022-09-30,335691294.61
2023-04-25,2022-12-31,335691294.61
2023-04-28,2023-03-31,481887865.17
2023-08-22,2023-06-30,481887865.17
2023-10-27,2023-09-30,481887865.17
2024-04-25,2023-12-31,481887865.17
2024-04-30,2024-03-31,403987818.38
2024-08-30,2024-06-30,403987818.38
2024-10-30,2024-09-30,403987818.38
2025-04-23,2024-12-31,403987818.38
2025-04-29,2025-03-31,838723530.89
2025-08-27,2025-06-30,838723530.89
2025-10-30,2025-09-30,838723530.89
