date,period,value
2020-04-21,2020-03-31,-4070609.05
2020-08-15,2020-06-30,-4660242.42
2020-10-28,2020-09-30,-6238761.02
2021-03-31,2020-12-31,5111278.99
2021-04-28,2021-03-31,-2939803.4
2021-08-13,2021-06-30,-3598683.69
2021-10-29,2021-09-30,-7355726.36
2022-03-23,2021-12-31,-25542548.77
2022-04-26,2022-03-31,-2424588.79
2022-08-12,2022-06-30,-3892596.97
2022-10-26,2022-09-30,-4503670.47
2023-03-29,2022-12-31,7100633.12
2023-04-26,2023-03-31,-2482077.69
2023-08-15,2023-06-30,-2665668.46
2023-10-24,2023-09-30,-3403147.73
2024-03-30,2023-12-31,382058.5
2024-04-25,2024-03-31,-4775682.27
2024-08-17,2024-06-30,-5792908.66
2024-10-28,2024-09-30,-7053378.92
2025-03-28,2024-12-31,9014449.16
2025-04-26,2025-03-31,-1334586.48
2025-08-12,2025-06-30,415301.16
2025-10-29,2025-09-30,4052986.55
2026-03-31,2025-12-31,3610002.4
