date,period,value
2020-05-20,2020-03-31,359400601.28
2020-07-27,2020-06-30,847003846.78
2020-10-26,2020-09-30,853003909.83
2021-03-16,2020-12-31,858710581.88
2021-04-20,2021-03-31,858870931.88
2021-08-06,2021-06-30,858870931.88
2021-10-30,2021-09-30,858870931.88
2022-04-15,2021-12-31,865251922.71
2022-04-19,2022-03-31,879075103.23
2022-08-10,2022-06-30,890906028.88
2022-10-24,2022-09-30,1425246270.68
2023-04-28,2022-12-31,1418290574.8
2023-04-28,2023-03-31,1431629504.77
2023-08-28,2023-06-30,1481046525.09
2023-10-20,2023-09-30,1424678647.77
2024-03-26,2023-12-31,1408941067.9
2024-04-23,2024-03-31,1359052235.67
2024-08-22,2024-06-30,1307482433.37
2024-10-29,2024-09-30,1319023015.11
2025-04-22,2024-12-31,1075676367.97
2025-04-22,2025-03-31,1084138379.89
2025-08-26,2025-06-30,1102676315.84
2025-10-29,2025-09-30,1085529198.82
