date,period,value
2020-04-21,2020-03-31,11363897.95
2020-08-25,2020-06-30,9358898.36
2020-10-22,2020-09-30,8392221.82
2021-04-28,2020-12-31,9498369.89
2021-04-28,2021-03-31,7826816.42
2021-08-24,2021-06-30,5747713.01
2021-10-19,2021-09-30,4094284.14
2022-04-12,2021-12-31,3939823.23
2022-04-26,2022-03-31,3620505.35
2022-08-26,2022-06-30,6229854.13
2022-10-25,2022-09-30,3203766.14
2023-04-12,2022-12-31,2992788.04
2023-04-26,2023-03-31,2882566.71
2023-08-25,2023-06-30,2771771.7
2023-10-20,2023-09-30,2720746.14
2024-04-18,2023-12-31,3403874.14
2024-04-25,2024-03-31,3516575.18
2024-08-23,2024-06-30,3736103.75
2024-10-24,2024-09-30,3934778.45
2025-04-18,2024-12-31,6125393.48
2025-04-24,2025-03-31,5058459.67
2025-08-22,2025-06-30,5074417.41
2025-10-24,2025-09-30,10176087.13
