date,period,value
2020-04-27,2020-03-31,-34012297.76
2020-08-12,2020-06-30,23173852.66
2020-10-30,2020-09-30,55022396.61
2021-04-27,2020-12-31,78049705.48
2021-04-27,2021-03-31,46301080.87
2021-08-14,2021-06-30,126120466.57
2021-10-30,2021-09-30,174071208.88
2022-04-13,2021-12-31,127037547.14
2022-04-26,2022-03-31,52800577.56
2022-08-26,2022-06-30,136360889.16
2022-10-27,2022-09-30,198084176.08
2023-04-13,2022-12-31,241475299.12
2023-04-27,2023-03-31,74444480.23
2023-08-31,2023-06-30,196027618.6
2023-10-31,2023-09-30,240941937.5
2024-04-13,2023-12-31,258637242.67
2024-04-29,2024-03-31,85523701.41
2024-08-29,2024-06-30,177176784.54
2024-10-31,2024-09-30,204226043.67
2025-04-12,2024-12-31,293702130.04
2025-04-30,2025-03-31,88482152.34
2025-08-28,2025-06-30,174519925.13
2025-10-29,2025-09-30,206179086.64
