date,period,value
2020-04-29,2020-03-31,10062324.3
2020-07-31,2020-06-30,73039312.3
2020-10-28,2020-09-30,103839208.3
2021-04-26,2020-12-31,157423002.75
2021-04-29,2021-03-31,6000000.0
2021-08-27,2021-06-30,60254000.0
2021-10-30,2021-09-30,103938955.57
2022-04-26,2021-12-31,164238955.57
2022-08-26,2022-06-30,25000000.0
2022-10-28,2022-09-30,370909994.69
2023-04-21,2022-12-31,369537194.69
2023-08-12,2023-06-30,35245000.0
2023-10-21,2023-09-30,58300000.0
2024-04-25,2023-12-31,76473220.0
2024-08-16,2024-06-30,16000000.0
2024-10-30,2024-09-30,20500000.0
2025-04-18,2024-12-31,34339000.0
2025-08-26,2025-06-30,153650.0
2025-10-23,2025-09-30,3153650.0
