date,period,value
2020-04-29,2020-03-31,11029274.06
2020-08-28,2020-06-30,23439171.99
2020-10-30,2020-09-30,41929012.23
2021-03-31,2020-12-31,64375440.19
2021-04-29,2021-03-31,50186278.14
2021-08-14,2021-06-30,61011130.66
2021-10-29,2021-09-30,140659485.47
2022-04-16,2021-12-31,223469230.88
2022-04-28,2022-03-31,54917501.44
2022-08-25,2022-06-30,216987400.62
2022-10-26,2022-09-30,268351661.03
2023-04-17,2022-12-31,403062763.28
2023-04-25,2023-03-31,68604079.06
2023-08-28,2023-06-30,224834224.91
2023-10-25,2023-09-30,256497734.44
2024-04-25,2023-12-31,402712721.02
2024-04-25,2024-03-31,16869329.71
2024-08-28,2024-06-30,166979954.41
2024-10-26,2024-09-30,340289156.27
2025-04-08,2024-12-31,291969565.13
2025-04-26,2025-03-31,13804997.22
2025-08-27,2025-06-30,151257234.06
2025-10-23,2025-09-30,339999430.96
