date,period,value
2021-04-27,2021-03-31,0.0
2021-08-31,2021-06-30,20000000.0
2021-10-28,2021-09-30,20000000.0
2022-03-31,2021-12-31,30000000.0
2022-04-30,2022-03-31,42262000.0
2022-10-27,2022-09-30,20000000.0
2023-03-31,2022-12-31,0.0
2023-04-29,2023-03-31,0.0
2023-08-29,2023-06-30,20000000.0
2023-10-31,2023-09-30,20000000.0
2024-03-30,2023-12-31,0.0
2024-04-27,2024-03-31,0.0
2024-10-26,2024-09-30,10000000.0
2025-03-31,2024-12-31,470000000.0
2025-04-25,2025-03-31,100000000.0
2025-08-26,2025-06-30,789395428.34
2025-10-29,2025-09-30,874425160.61
2026-04-10,2025-12-31,1178962945.29
