date,period,value
2020-04-25,2020-03-31,300000000.0
2020-08-28,2020-06-30,809000000.0
2020-10-24,2020-09-30,1319000000.0
2021-04-23,2020-12-31,6950246289.26
2021-04-29,2021-03-31,2190900000.0
2021-08-18,2021-06-30,2963100000.0
2021-10-28,2021-09-30,3813100000.0
2022-04-27,2021-12-31,10760200000.0
2022-04-28,2022-03-31,4398453055.55
2022-08-19,2022-06-30,7023944443.95
2022-10-28,2022-09-30,9770944443.95
2023-04-28,2022-12-31,13931545125.0
2023-04-28,2023-03-31,5745505694.45
2023-08-25,2023-06-30,9416567333.26
2023-10-27,2023-09-30,12899535555.49
2024-04-26,2023-12-31,16594417725.1
2024-04-29,2024-03-31,8720900000.0
2024-08-28,2024-06-30,13120596000.0
2024-10-29,2024-09-30,19711298445.81
2025-04-26,2024-12-31,22088833650.47
2025-04-29,2025-03-31,12014400000.0
2025-08-29,2025-06-30,15469600000.0
2025-10-29,2025-09-30,22168305258.75
