date,period,value
2020-06-18,2020-03-31,11386911.8
2021-03-09,2020-09-30,43209333.42
2021-06-03,2020-12-31,72208424.35
2021-06-03,2021-03-31,-18999839.9
2021-08-23,2020-06-30,29600870.24
2021-08-23,2021-06-30,22735696.32
2021-10-28,2021-09-30,62140549.39
2022-03-11,2021-12-31,157563860.6
2022-04-25,2022-03-31,-37445285.6
2022-08-15,2022-06-30,27613769.21
2022-10-28,2022-09-30,48155777.96
2023-04-26,2022-12-31,111888097.2
2023-04-26,2023-03-31,-24775316.82
2023-08-25,2023-06-30,-9077377.26
2023-10-26,2023-09-30,30486954.85
2024-04-25,2023-12-31,125530541.18
2024-04-25,2024-03-31,9177879.67
2024-08-28,2024-06-30,13427623.39
2024-10-30,2024-09-30,30123285.58
2025-04-25,2024-12-31,133055218.09
2025-04-25,2025-03-31,-5302608.25
2025-08-28,2025-06-30,24171623.92
2025-10-29,2025-09-30,52794048.56
