date,period,value
2020-11-09,2020-06-30,117068858.35
2021-03-05,2020-12-31,302467749.19
2022-04-24,2021-12-31,178168961.4
2022-07-28,2021-03-31,31512818.28
2022-07-28,2022-03-31,89441522.36
2022-08-30,2021-06-30,158455786.44
2022-08-30,2022-06-30,2624982.71
2022-10-25,2021-09-30,258530066.23
2022-10-25,2022-09-30,-212499402.02
2023-04-28,2022-12-31,-199633900.95
2023-04-28,2023-03-31,-94628835.6
2023-08-10,2023-06-30,-23123818.06
2023-10-30,2023-09-30,17572960.36
2024-04-25,2023-12-31,148025529.39
2024-04-25,2024-03-31,17573183.85
2024-08-19,2024-06-30,130074562.38
2024-10-28,2024-09-30,344737735.2
2025-04-25,2024-12-31,472623479.01
2025-04-25,2025-03-31,-30022729.16
2025-08-19,2025-06-30,38484251.16
2025-10-28,2025-09-30,173892826.15
2026-03-25,2025-12-31,161323847.26
