date,period,value
2020-04-30,2020-03-31,580641436.75
2020-08-21,2020-06-30,630443345.4
2020-10-31,2020-09-30,616862156.84
2021-03-24,2020-12-31,552227054.82
2021-04-28,2021-03-31,516888173.38
2021-08-31,2021-06-30,474449851.37
2021-10-30,2021-09-30,485654134.47
2022-04-25,2021-12-31,921059928.41
2022-04-25,2022-03-31,675174079.1
2022-08-19,2022-06-30,852453157.58
2022-10-28,2022-09-30,741049450.75
2023-03-21,2022-12-31,751106000.75
2023-04-27,2023-03-31,659711695.24
2023-08-31,2023-06-30,752256655.78
2023-10-19,2023-09-30,717100878.16
2024-03-30,2023-12-31,543616108.0
2024-04-24,2024-03-31,481155909.47
2024-08-09,2024-06-30,507827665.2
2024-10-26,2024-09-30,461606803.6
2025-04-09,2024-12-31,538149830.87
2025-04-30,2025-03-31,407238930.88
2025-08-28,2025-06-30,400003164.5
2025-10-25,2025-09-30,414711799.59
