date,period,value
2020-08-03,2020-06-30,1789284253.02
2020-08-10,2020-03-31,750571298.39
2020-10-30,2020-09-30,4439548392.27
2021-03-30,2020-12-31,4745425022.72
2021-04-27,2021-03-31,5367539263.61
2021-08-30,2021-06-30,5721454282.87
2021-10-26,2021-09-30,6364625274.26
2022-04-19,2021-12-31,6381340938.0
2022-04-19,2022-03-31,6991531520.64
2022-08-30,2022-06-30,7244291490.34
2022-10-21,2022-09-30,7732562297.69
2023-04-19,2022-12-31,7512772594.74
2023-04-26,2023-03-31,7574243287.94
2023-08-17,2023-06-30,7247766010.52
2023-10-31,2023-09-30,7429082792.36
2024-04-27,2023-12-31,7424907234.31
2024-04-27,2024-03-31,7529096712.4
2024-08-19,2024-06-30,7464229412.34
2024-10-24,2024-09-30,7353067258.64
2025-04-29,2024-12-31,7345785550.73
2025-04-29,2025-03-31,7432883446.55
2025-08-30,2025-06-30,7353647601.03
2025-10-31,2025-09-30,7220089829.26
