date,period,value
2021-06-28,2020-12-31,68740424.12
2021-12-14,2021-06-30,88069870.88
2022-04-26,2021-12-31,234354825.39
2022-09-30,2022-06-30,105068046.16
2022-12-12,2021-09-30,140199646.24
2022-12-12,2022-09-30,139410678.83
2023-04-27,2022-03-31,86692846.43
2023-04-27,2022-12-31,150868801.83
2023-04-27,2023-03-31,62388924.77
2023-08-24,2023-06-30,81199352.19
2023-10-25,2023-09-30,102347981.18
2024-04-26,2023-12-31,114674454.35
2024-04-26,2024-03-31,22168249.34
2024-08-27,2024-06-30,46727520.55
2024-10-31,2024-09-30,86756919.75
2025-04-30,2024-12-31,114044109.34
2025-04-30,2025-03-31,41276364.56
2025-08-30,2025-06-30,101397512.44
2025-10-24,2025-09-30,284731126.4
