date,period,value
2020-12-29,2020-06-30,273689660.28
2021-06-23,2020-12-31,527633932.45
2021-09-28,2021-06-30,450838012.99
2022-03-28,2021-12-31,545147288.44
2022-06-17,2021-03-31,576161524.57
2022-06-17,2022-03-31,515940471.35
2022-08-18,2022-06-30,491107309.1
2022-10-24,2021-09-30,459005615.42
2022-10-24,2022-09-30,776592841.86
2023-04-03,2022-12-31,1747909784.9
2023-04-25,2023-03-31,1154764978.02
2023-08-25,2023-06-30,1438438698.84
2023-10-21,2023-09-30,1140124982.93
2024-03-29,2023-12-31,976402634.59
2024-04-29,2024-03-31,1168022865.06
2024-08-13,2024-06-30,843208406.31
2024-10-18,2024-09-30,1077512366.05
2025-04-09,2024-12-31,993087483.96
2025-04-29,2025-03-31,1193406933.87
2025-08-13,2025-06-30,864469949.93
2025-10-25,2025-09-30,846799807.28
2026-03-27,2025-12-31,1045318700.1
