date,period,value
2020-04-28,2020-03-31,1970849899.79
2020-08-29,2020-06-30,1970849899.79
2020-10-30,2020-09-30,1970849899.79
2021-03-30,2020-12-31,1970849899.79
2021-04-29,2021-03-31,1502498107.74
2021-08-31,2021-06-30,1502498107.74
2021-10-23,2021-09-30,1502498107.74
2022-03-15,2021-12-31,1502498107.74
2022-04-26,2022-03-31,2703266758.39
2022-08-23,2022-06-30,2703266758.39
2022-10-25,2022-09-30,2703266758.39
2023-03-31,2022-12-31,2703266758.39
2023-04-29,2023-03-31,2115880733.7
2023-08-31,2023-06-30,2115880733.7
2023-10-28,2023-09-30,2115880733.7
2024-03-30,2023-12-31,2340079057.6
2024-04-30,2024-03-31,1799171267.2
2024-08-31,2024-06-30,1799171267.2
2024-10-31,2024-09-30,1799171267.2
2025-03-29,2024-12-31,1799171267.2
2025-04-30,2025-03-31,2677458931.67
2025-08-30,2025-06-30,2677458931.67
2025-10-31,2025-09-30,2677458931.67
2026-03-31,2025-12-31,2677458931.67
