date,period,value
2020-04-30,2020-03-31,1407624.0
2020-07-10,2020-06-30,1860969.86
2020-10-29,2020-09-30,1652304.11
2021-01-15,2020-12-31,1544088.06
2021-04-28,2021-03-31,3019091.89
2021-07-13,2021-06-30,2825079.24
2021-10-28,2021-09-30,2825079.24
2022-01-13,2021-12-31,2827220.22
2022-04-28,2022-03-31,11051528.7
2022-08-19,2022-06-30,10688185.71
2022-10-21,2022-09-30,8947527.71
2023-04-20,2022-12-31,11432939.8
2023-04-29,2023-03-31,11431542.13
2023-08-22,2023-06-30,12114270.42
2023-10-24,2023-09-30,10916754.04
2024-04-19,2023-12-31,14155255.04
2024-04-27,2024-03-31,21960460.65
2024-08-21,2024-06-30,15227739.43
2024-10-29,2024-09-30,14860233.81
2025-04-23,2024-12-31,18230150.7
2025-04-29,2025-03-31,18300152.96
2025-08-21,2025-06-30,18338976.89
2025-10-29,2025-09-30,18232384.28
