date,period,value
2022-03-03,2020-12-31,31097169.64
2022-03-03,2021-09-30,13510247.96
2022-07-24,2021-12-31,22845148.35
2022-11-16,2022-06-30,25280696.62
2022-12-06,2022-09-30,33108669.04
2023-04-25,2022-03-31,5070356.1
2023-04-25,2022-12-31,47338168.73
2023-04-25,2023-03-31,9471579.47
2023-08-31,2023-06-30,46252571.57
2023-10-31,2023-09-30,99977697.2
2024-04-29,2023-12-31,186153221.29
2024-04-29,2024-03-31,72450877.87
2024-08-30,2024-06-30,122689055.1
2024-10-30,2024-09-30,192946473.02
2025-04-26,2024-12-31,291977046.98
2025-04-29,2025-03-31,57629283.55
2025-08-29,2025-06-30,89301309.81
2025-10-30,2025-09-30,140933178.42
