date,period,value
2020-04-11,2020-03-31,446724893.17
2020-08-21,2020-06-30,842008661.04
2020-10-22,2020-09-30,964690410.0
2021-03-16,2020-12-31,1111008625.35
2021-04-16,2021-03-31,222158329.03
2021-08-14,2021-06-30,760318920.8
2021-10-22,2021-09-30,905848024.71
2022-03-19,2021-12-31,925594024.71
2022-04-16,2022-03-31,332990000.0
2022-08-16,2022-06-30,728780000.0
2022-10-25,2022-09-30,938280000.0
2022-11-29,2022-04-30,443805143.14
2023-03-23,2022-12-31,1209064492.58
2023-04-28,2023-03-31,135477921.62
2023-08-30,2023-06-30,378578070.0
2023-10-28,2023-09-30,811899868.25
2024-03-22,2023-12-31,989035197.24
2024-04-20,2024-03-31,83441684.83
2024-08-23,2024-06-30,356852714.85
2024-10-26,2024-09-30,512656962.4
2025-03-12,2024-12-31,2876676610.63
2025-04-29,2025-03-31,953621441.38
2025-08-16,2025-06-30,1253539493.46
2025-10-25,2025-09-30,1392199133.63
2026-03-20,2025-12-31,1756208570.61
