date,period,value
2020-04-28,2020-03-31,23500000.0
2020-08-18,2020-06-30,202550000.0
2020-10-30,2020-09-30,329098240.0
2021-04-24,2020-12-31,496098240.0
2021-04-24,2021-03-31,148000000.0
2021-08-20,2021-06-30,355100000.0
2021-10-28,2021-09-30,461100000.0
2022-04-27,2021-12-31,508100000.0
2022-04-27,2022-03-31,84000000.0
2022-08-30,2022-06-30,224600000.0
2022-10-28,2022-09-30,417600000.0
2023-04-24,2022-12-31,537600000.0
2023-04-24,2023-03-31,86000000.0
2023-08-26,2023-06-30,226000000.0
2023-10-25,2023-09-30,530000000.0
2024-04-20,2023-12-31,628000000.0
2024-04-20,2024-03-31,55000000.0
2024-08-08,2024-06-30,146000000.0
2024-10-25,2024-09-30,457000000.0
2025-03-29,2024-12-31,544000000.0
2025-04-18,2025-03-31,44000000.0
2025-08-23,2025-06-30,140000000.0
2025-10-23,2025-09-30,261000000.0
2026-03-28,2025-12-31,391000000.0
