date,period,value
2021-04-30,2021-03-31,196535024.22
2021-08-30,2021-06-30,701276428.81
2021-10-29,2021-09-30,970210136.59
2022-03-28,2021-12-31,1150127000.0
2022-04-29,2022-03-31,517416000.0
2022-08-29,2022-06-30,1651428000.0
2022-10-29,2022-09-30,2206464000.0
2023-03-28,2022-12-31,2634351000.0
2023-04-29,2023-03-31,409783000.0
2023-08-31,2023-06-30,1000972139.62
2023-10-31,2023-09-30,1320650351.96
2024-03-28,2023-12-31,1634572668.6
2024-04-30,2024-03-31,315479294.09
2024-08-30,2024-06-30,536632573.07
2024-10-30,2024-09-30,709200380.7
2025-03-26,2024-12-31,1043200380.7
2025-04-30,2025-03-31,288216448.42
2025-08-21,2025-06-30,634751858.15
2025-10-28,2025-09-30,765660237.66
2026-03-31,2025-12-31,795660237.64
